x,y
1.8481265656000874,-8.277943943666484
3.9419116302080894,-2.5510512332574393
1.8248572587098053,2.8365535334761907
0.3005725541894426,9.211951956536122
-0.0065276527425384145,9.172385260798624
0.40705669098807906,7.642731799238293
2.2154482046397934,8.657588094533853
3.939925054018599,-1.4974722702914816
0.631175056610398,10.499635140503212
-1.017283496389135,-9.997579308568287
-1.1067010960193508,-8.294761055291989
2.9681142419475712,1.8246346328108807
3.532550107391283,3.244018343648947
-2.1577753611670003,-33.956372354291304
-2.4675291443585747,-38.54499409197577
1.7554693100516143,4.315983862087508
-1.8306140464584137,-23.160857536485917
3.5973135236507305,3.0741509070008695
-0.5173226086074045,-11.202012235300908
-1.8490245362308588,-30.70935548107431
4.367763779899602,-12.333269486855386
-1.6757462181177747,-32.64152832702258
-0.7222393412965156,-5.677912086404176
-1.771092838463531,-16.454788304183783
-2.0760794906771602,-30.88026693699562
-2.8308158693084797,-54.194626317396605
-2.556836726685919,-38.312921733942105
-1.6028682325131784,-8.986872653539939
-2.572944538982597,-45.849171760072515
1.7291505288877698,14.121619103642445
2.445716214396051,3.6155057968651123
0.14904365465622593,0.7826719696909521
-0.4560712243836047,-2.182264932977277
1.0362098961778408,-1.4045781765102046
4.0000395378768685,-8.328882195029138
3.809053014577648,-4.696765690386044
-2.6521995038976645,-43.55633650084101
-1.5480127232278074,-5.403615946930051
-1.1060410311648319,-15.499167126721863
-1.0048993933423054,-3.2191078683520478
1.5698612139421817,0.2524801292765879
0.3300994056255382,9.410901236955862
-2.605967040579248,-47.4352237733826
-0.0110868923234273,-6.052448667147176
1.1900235897410978,12.887928520438209
-2.1866247767702722,-36.102549636746076
3.6676684303084777,-5.336201805605113
-2.584305068279166,-52.26868777086295
4.398734952144497,-7.373493092580909
-2.207094867360996,-30.53597260230146
3.748599612782022,-3.514205484877245
4.221225151420937,-1.3671837116632428
4.8365654446927415,-0.8091845697245992
3.4162070421887485,6.67370181389602
3.2358203261706313,-2.583545631081739
2.1398662079643813,-4.43880621879023
3.231970836625032,5.892612198903235
-1.9235823326948234,-26.889888840580333
1.2885442875810984,13.84714979107837
1.1137829615233157,9.711741341602522
3.8605771529804604,-3.4704571281973413
0.7023949247481269,9.506856690524717
0.08071596880282783,17.16457383809302
2.116506169896881,16.983075516289183
-0.8682934599932315,-3.1365258576729698
-1.881852712368345,-22.82761926134338
0.8230181921899664,13.964853686290875
0.3351149487590801,1.506332424750327
-1.1394404757690104,-5.771200808909085
-0.0599055190789759,4.470927622332518
-0.0688604013900207,6.451156581314668
-0.38003548469963633,-2.8855773091214894
0.03571263781543177,-4.328207929144959
2.485946763647563,-9.560455158891802
-0.6249882034297176,-7.1387383167987375
4.590863413722723,-6.1323983981794665
4.330784156305423,-5.183784619828412
0.8472834264006286,19.139658526915404
-0.37311035996248965,8.814482100101662
1.2834783186400252,1.396204402550655
3.7884839101889964,-0.40597050829418535
2.2206987244808163,1.6314026456664426
3.4351346235766194,-3.0284231034715363
1.2617782085259215,8.318714762427597
2.063341034140966,8.457777543539793
-0.6947550865403063,-3.302493744679159
2.8791452984823263,7.433375689317531
-1.3807632549942532,-19.078455072523596
2.558385030547986,2.579750916731459
3.8857525466071525,12.839896621239298
-1.9431773015876486,-24.092995986980842
1.9150379243353584,13.931610136315992
-2.239234014160523,-33.556907751998004
2.805725026171415,4.874105099549857
-2.324054249411838,-37.166310901580474
4.487518581605008,-4.464198580133086
-1.9007365596975827,-28.96600163316677
4.671041967272643,-0.708596936764744
3.4070734086807732,-6.324471279248677
1.7494560357308329,9.9250513892334
3.260992837036375,5.880201949101635
3.360918711864687,1.16369245207053
4.568216502538642,-5.1164553895832405
-0.9729331692865024,-2.360690106614992
1.7206071628664734,4.176567905447486
